V0,V1,V2,V3,V4
0.11222945484133443,0.10360455655004075,0.11137510170870626,0.1644444444444444,0.16444444444444445
0.10692245881880275,0.10286460425873845,0.11594214543993572,0.12380761523046091,0.12380761523046092
0.11280000000000001,0.09920000000000007,0.1064,0.12416666666666665,0.12416666666666666
0.09151394422310759,0.057649402390438254,0.08613545816733068,0.07950413223140496,0.07950413223140496
0.1183512117600318,0.11704012713547873,0.11868891537544696,0.1639834024896265,0.16398340248962656
0.10040000000000002,0.05840000000000001,0.07800000000000001,0.05844580777096109,0.058445807770961145
0.11153972828324416,0.10655825442568956,0.11501852614244545,0.1445647969052224,0.14456479690522245
0.12351707116413,0.11932126696832579,0.11716166186754422,0.13130820399113075,0.1313082039911308
0.09797118847539017,0.06511804721888759,0.0871468587434974,0.06886128364389232,0.06886128364389235
0.11267258780783207,0.10891804602341548,0.11624545821558337,0.11743589743589744,0.11743589743589744
0.09648221343873518,0.0711857707509882,0.09470355731225297,0.1316465863453815,0.1316465863453815
0.11315874949248884,0.1002882663418595,0.10712951684937069,0.13468253968253963,0.13468253968253968
0.10541752365281779,0.08489099136157963,0.09947346770876182,0.10659793814432983,0.1065979381443299
0.11937238493723851,0.11853556485355643,0.12209205020920502,0.15436293436293436,0.15436293436293436
0.09689601250977327,0.08430805316653633,0.1074120406567631,0.10311688311688305,0.10311688311688312
0.14197758206565253,0.07168134507606083,0.14634107285828662,0.15512304250559283,0.15512304250559283
0.10724364232977852,0.10100902378999177,0.1137653814602133,0.0873267326732673,0.08732673267326732
0.09868654311039486,0.08426269137792108,0.10557614826752619,0.07252525252525255,0.07252525252525252
0.09806880375293199,0.07883502736512904,0.10076622361219703,0.11154013015184383,0.11154013015184382
0.09954363490792635,0.07824659727782224,0.09870296236989592,0.13422594142259414,0.13422594142259414
0.08033373542420588,0.03517893043827902,0.07484519501407319,0.07086042065009557,0.0708604206500956
0.12009900990099011,0.10762376237623761,0.10752475247524752,0.1268825910931174,0.1268825910931174
0.10953105717811601,0.10751542575071993,0.11798436857260387,0.10531187122736418,0.10531187122736418
0.10461381283203924,0.08487535758071107,0.10026154474867184,0.15442622950819673,0.15442622950819673
0.09400970088924819,0.05011317704122875,0.0761034761519806,0.10190476190476183,0.1019047619047619
0.10530125353821271,0.08601293974929236,0.10071168621107966,0.0972277227722772,0.09722772277227723
0.11007782101167315,0.09996108949416349,0.10988326848249028,0.15032786885245897,0.15032786885245902
0.11220805101634118,0.09423276205659625,0.10202471104025508,0.09393162393162391,0.09393162393162394
0.08673306772908368,0.04450199203187255,0.07776892430278884,0.11115646258503398,0.11115646258503402
0.10387755102040817,0.0814285714285714,0.09755102040816327,0.10749999999999993,0.1075
0.0942005527043032,0.07576391630477697,0.10156336360047374,0.057953091684434965,0.057953091684434965
0.09091529506222402,0.06807306302689686,0.09715776796467282,0.10235294117647054,0.10235294117647059
0.09272727272727274,0.07661157024793386,0.10388429752066115,0.14226890756302524,0.1422689075630252
0.07534171249018069,0.039049489395129644,0.08370777690494893,0.06946236559139785,0.06946236559139785
0.09583635630794037,0.062019347037484907,0.08618299072954455,0.07771543086172339,0.07771543086172344
0.11909090909090911,0.11565656565656568,0.11656565656565657,0.15167701863354033,0.15167701863354038
0.13522476675148432,0.09213740458015263,0.13263782866836302,0.12963855421686743,0.12963855421686749
0.08572376121732346,0.0534568864611783,0.08773312524385485,0.09366167023554606,0.09366167023554603
0.10575757575757577,0.08090909090909093,0.09515151515151515,0.06381338742393505,0.06381338742393508
0.12605306799336652,0.11179104477611934,0.1221558872305141,0.1146322067594433,0.11463220675944334
0.10121693121693123,0.09173382173382172,0.11051689051689052,0.0730020703933747,0.07300207039337475
0.10262556145365456,0.08461821151490401,0.1019926500612495,0.11215686274509806,0.11215686274509803
0.10956486704270751,0.1015874294923449,0.11202256244963739,0.10766519823788545,0.10766519823788546
0.1107226958993098,0.0970401948842875,0.10631749898497767,0.12926275992438563,0.12926275992438563
0.10564356435643565,0.09590759075907596,0.11026402640264027,0.13124260355029582,0.13124260355029588
0.1031732693077231,0.0799239695878351,0.09675070028011204,0.11402697495183045,0.11402697495183045
0.12810866860223974,0.09940688510991291,0.13248444628784736,0.1358316633266533,0.1358316633266533
0.10541752365281779,0.10011106540518311,0.11469354175236528,0.06815618221258135,0.06815618221258135
0.07054602184087365,0.033260530421216905,0.08271450858034321,0.09216494845360823,0.09216494845360826
0.12954692556634306,0.10228155339805822,0.1281715210355987,0.11263157894736842,0.11263157894736842
0.10393148450244699,0.08117455138662322,0.09724306688417618,0.13832669322709157,0.13832669322709162
0.11324540367705836,0.08614708233413271,0.09290167865707435,0.10023952095808386,0.10023952095808383
0.1090145395799677,0.09552504038772214,0.10651050080775444,0.13767068273092364,0.1376706827309237
0.10563958165728078,0.08777956556717625,0.10213998390989541,0.11205702647657834,0.1120570264765784
0.09227144583165527,0.06379782521143784,0.09152637937978253,0.12985324947589094,0.129853249475891
0.10114364859517215,0.0725326474079937,0.09138899881282153,0.11647577092511008,0.11647577092511013
0.08980944819372769,0.04808654227868203,0.07827709408495434,0.09169811320754717,0.09169811320754717
0.11077079107505072,0.10529411764705887,0.11452332657200812,0.10139059304703468,0.10139059304703477
0.12405078597339783,0.11187827488915758,0.12407093913744457,0.1356378600823045,0.13563786008230452
0.10823760818253345,0.07212431156569632,0.08388670338316287,0.09730061349693253,0.09730061349693252
0.09757102841136456,0.06711884753901565,0.08954781912765106,0.11029535864978901,0.11029535864978902
0.09024048096192386,0.06118236472945893,0.09094188376753506,0.06631147540983606,0.06631147540983606
0.08690084303492575,0.048402248093135314,0.08150140505820955,0.08885245901639338,0.08885245901639344
0.10668895005898546,0.08242626818718046,0.09573731812819504,0.10223938223938223,0.10223938223938224
0.08426249492076393,0.059922795611540014,0.0956603006907761,0.054970530451866395,0.054970530451866395
0.08242603550295859,0.04948717948717951,0.0870611439842209,0.08875,0.08875
0.10633414436334146,0.0790024330900243,0.0926682887266829,0.09142857142857141,0.09142857142857144
0.11576828266228431,0.10525061626951526,0.10948233360723089,0.09279843444226998,0.09279843444227007
0.08568163908589442,0.0548699763593381,0.08918833727344366,0.07123966942148763,0.0712396694214876
0.08590275009964131,0.045607811877241944,0.07970506177760064,0.08875,0.08875
0.10013972055888225,0.0775848303393214,0.09744510978043912,0.1096103896103896,0.10961038961038962
0.09401574803149608,0.07551181102362203,0.10149606299212599,0.07020242914979757,0.07020242914979757
0.08703406813627255,0.0499599198396794,0.08292585170340683,0.10376753507014025,0.10376753507014028
0.10320000000000001,0.0756,0.09240000000000001,0.12447154471544708,0.12447154471544715
0.11040574809805581,0.10262890955198645,0.11222316145393069,0.10865979381443291,0.10865979381443298
0.10036437246963564,0.10117408906882597,0.12080971659919028,0.11759036144578305,0.11759036144578314
0.10147924224103186,0.07733575171301899,0.09585650947198711,0.12438247011952186,0.12438247011952192
0.10002798880447822,0.07927628948420629,0.0992483006797281,0.09552742616033749,0.09552742616033755
0.09050874403815581,0.07206677265500794,0.10155802861685215,0.10888888888888881,0.1088888888888889
0.10088467614533966,0.053175355450236994,0.07229067930489733,0.06873949579831928,0.06873949579831934
0.1015619967793881,0.06508856682769726,0.08352657004830918,0.10934426229508198,0.10934426229508197
0.07640975226110894,0.02933936295713724,0.07292961069602832,0.07288270377733597,0.072882703777336
0.08320000000000001,0.05600000000000005,0.0928,0.09349397590361441,0.09349397590361447
0.09513790386130813,0.07732860520094564,0.10219070133963751,0.11690721649484537,0.11690721649484537
0.10537964458804525,0.088659127625202,0.1032794830371567,0.0754216867469879,0.07542168674698796
0.10626644736842107,0.09401315789473685,0.10774671052631579,0.07156249999999997,0.0715625
0.0893095142513047,0.05843837816138098,0.08912886391007627,0.0711066398390342,0.0711066398390342
0.08553915539155393,0.06376793767937683,0.09822878228782288,0.06569138276553099,0.06569138276553108
0.06647239263803682,0.02191717791411041,0.07544478527607362,0.1146236559139785,0.1146236559139785
0.09141138732959103,0.06751403368083397,0.09610264635124298,0.07654885654885657,0.07654885654885654
0.09338709677419356,0.06072580645161296,0.08733870967741936,0.07307017543859651,0.07307017543859648
0.09289252896524172,0.06704354774270882,0.09415101877746704,0.10343558282208587,0.1034355828220859
0.09781482934484112,0.05697528442526478,0.07916045508042369,0.09157894736842098,0.09157894736842107
0.08902834008097167,0.055829959514170024,0.08680161943319839,0.06063745019920319,0.06063745019920319
0.09607636068237206,0.07544272948822095,0.0993663688058489,0.07799999999999996,0.07800000000000001
0.0714256619144603,0.052077393075356415,0.10065173116089614,0.09499999999999997,0.095
0.08243502598960417,0.06128348660535787,0.0988484606157537,0.10308977035490607,0.10308977035490606
0.08396103896103897,0.04313311688311694,0.07917207792207792,0.08939571150097458,0.08939571150097467
0.08040000000000001,0.05559999999999998,0.0952,0.08036960985626285,0.08036960985626285
0.092129519268971,0.05903456495828374,0.08690504568931268,0.07683760683760676,0.07683760683760685
0.08693418940609952,0.06133226324237562,0.09439807383627608,0.10174273858921157,0.10174273858921162
0.06831173930113861,0.010871613663133162,0.0625598743619945,0.1054166666666666,0.10541666666666667
0.10522110162916991,0.07488750969743985,0.08966640806826998,0.09243735763097949,0.09243735763097949
0.08072140294938224,0.051984854523714596,0.09126345157433241,0.0708946322067594,0.07089463220675946
0.09575583620359741,0.05147722923842324,0.07572139303482586,0.08250000000000002,0.08249999999999999
0.08233637445458153,0.045485918286394256,0.08314954383181278,0.07010266940451748,0.07010266940451745
0.1046092503987241,0.07622009569377997,0.09161084529505581,0.11399999999999999,0.114
0.06991961414790998,0.015176848874598137,0.0652572347266881,0.1299804305283757,0.12998043052837574
0.0861896974652494,0.04473426001635328,0.07854456255110384,0.0687903225806451,0.06879032258064516
0.0921958925750395,0.06778830963665083,0.09559241706161138,0.07796545105566222,0.07796545105566219
0.087538213998391,0.06726468222043447,0.09972646822204344,0.06649122807017538,0.06649122807017543
0.07434083601286175,0.028440514469453393,0.07409967845659163,0.05457249070631964,0.0545724907063197
0.0836748688987495,0.04853973376361442,0.08486486486486486,0.09221095334685592,0.09221095334685597
0.09338709677419356,0.059516129032258114,0.08612903225806451,0.09676767676767672,0.09676767676767677
0.08928251121076235,0.05312270688952303,0.08384019567876069,0.11880952380952381,0.11880952380952381
0.09335619201290844,0.06951593384429211,0.09615974183138362,0.09421383647798742,0.09421383647798742
0.09753052382827886,0.07070894052776688,0.09317841669948798,0.05406113537117896,0.05406113537117904
0.09561654733492443,0.06753381066030228,0.09191726332537789,0.053009708737864036,0.05300970873786409
0.07934844192634562,0.039728854714690454,0.08038041278834479,0.07177865612648215,0.07177865612648221
0.074971932638332,0.05067361668003212,0.09570168404170008,0.12340909090909091,0.12340909090909091
0.0861676646706587,0.050439121756487015,0.08427145708582834,0.11199999999999999,0.112
0.08501191421763306,0.051572676727561606,0.08656076250992853,0.08422413793103445,0.08422413793103448
0.09112676056338029,0.05470824949698194,0.08358148893360162,0.0698985801217038,0.06989858012170386
0.08568163908589442,0.043443656422379795,0.07776201733648541,0.10152610441767063,0.10152610441767068
0.0846956184567662,0.04084141139976738,0.07614579294300117,0.05516483516483517,0.05516483516483517
0.09083166733306679,0.05528588564574177,0.08445421831267494,0.11738805970149246,0.11738805970149253
0.08659919028340082,0.06271255060728742,0.09611336032388663,0.08902286902286904,0.08902286902286902
0.07948275862068967,0.03136363636363637,0.07188087774294671,0.089120654396728,0.089120654396728
0.08798732171156895,0.06278922345483362,0.09480190174326467,0.08530612244897962,0.08530612244897959
0.0803869653767821,0.05329938900203668,0.09291242362525459,0.08088709677419348,0.08088709677419356
0.08377983063895306,0.04367205542725172,0.07989222478829869,0.09983706720977592,0.09983706720977596
0.0788709677419355,0.05548387096774199,0.09661290322580646,0.04399999999999993,0.04400000000000001
0.07805946791862287,0.0497339593114241,0.09167449139280126,0.11406779661016941,0.1140677966101695
0.07862137465236393,0.039169646404449754,0.08054827175208581,0.06663865546218484,0.06663865546218486
0.08837539432176657,0.061798107255520485,0.09342271293375395,0.0756910569105691,0.0756910569105691
0.07152403282532241,0.021074638530676038,0.06955060570535365,0.10145315487571704,0.10145315487571702
0.05919888401753688,0.007345555998405806,0.06814667198086888,0.11271255060728746,0.11271255060728745
0.07128254955305093,0.03097940147687528,0.07969685192382434,0.056438923395445095,0.05643892339544512
0.08033925686591277,0.041809369951534725,0.08147011308562196,0.09763713080168779,0.09763713080168776
0.10845534995977475,0.09904263877715203,0.11058728881737731,0.07461689587426323,0.07461689587426326
0.08639871382636657,0.061800643086816764,0.09540192926045016,0.06894837476099425,0.06894837476099427
0.09326139088729019,0.05856914468425256,0.08530775379696243,0.07518590998043051,0.07518590998043054
0.091606864274571,0.05861154446177852,0.0870046801872075,0.06693877551020411,0.06693877551020408
0.08214057507987221,0.03477635782747601,0.07263578274760382,0.08335403726708068,0.08335403726708074
0.10572854291417166,0.06960079840319366,0.08387225548902197,0.08343612334801764,0.08343612334801762
0.08350293542074365,0.04651663405088069,0.083013698630137,0.03692913385826768,0.03692913385826771
0.07391459074733098,0.03235666271253457,0.07844207196520364,0.08842105263157896,0.08842105263157896
0.07758293838862561,0.04093206951026862,0.08334913112164297,0.07031185031185028,0.0703118503118503
0.08425215348472985,0.04094753328112766,0.07669537979639782,0.0879245283018868,0.0879245283018868
0.08666666666666668,0.05525641025641026,0.08858974358974359,0.07420944558521558,0.07420944558521561
0.08696043869956914,0.0459498629063847,0.07898942420681551,0.10188976377952752,0.10188976377952756
0.0730888030888031,0.019034749034749,0.06594594594594594,0.09974683544303797,0.09974683544303797
0.08646966115051223,0.05605200945626476,0.08958234830575257,0.09272727272727266,0.09272727272727274
0.0862959967650627,0.04921552769915083,0.08291953093408816,0.05913043478260871,0.05913043478260871
0.08765637371338085,0.05939034045922409,0.09173396674584322,0.08538461538461539,0.08538461538461539
0.0781385979049154,0.04115229653505237,0.083013698630137,0.117119341563786,0.117119341563786
0.08060371517027864,0.026191950464396263,0.06558823529411764,0.09298387096774186,0.09298387096774194
0.0960731319554849,0.07604133545310021,0.09996820349761526,0.11795918367346936,0.11795918367346939
0.08742394310549191,0.06770841564598973,0.10028447254049783,0.08409736308316429,0.08409736308316429
0.07945512820512822,0.042836538461538454,0.08338141025641027,0.09686567164179105,0.09686567164179105
0.08720516962843297,0.05271405492730208,0.08550888529886916,0.07968379446640317,0.07968379446640317
0.08796875000000001,0.05085937500000004,0.082890625,0.08105263157894738,0.08105263157894738
0.09500000000000001,0.06919354838709679,0.09419354838709679,0.08811023622047243,0.08811023622047245
0.0811553784860558,0.06123505976095622,0.1000796812749004,0.09551020408163258,0.09551020408163266
0.07008025682182986,0.02601926163723922,0.0759390048154093,0.09475538160469665,0.09475538160469668
0.08600946372239748,0.047996845425867574,0.08198738170347003,0.05495145631067955,0.0549514563106796
0.08856287425149702,0.052435129740519004,0.08387225548902197,0.03763527054108218,0.03763527054108218
0.07838206627680314,0.04660818713450299,0.08822612085769982,0.06110169491525419,0.061101694915254245
0.08321656050955416,0.04269108280254774,0.07947452229299362,0.06055118110236213,0.06055118110236221
0.06737470167064441,0.00428798727128088,0.05691328560063644,0.09795275590551178,0.0979527559055118
0.06920634920634922,0.018412698412698436,0.06920634920634922,0.08344537815126052,0.08344537815126052
0.07509529366005446,0.017569039284325183,0.062473745624270716,0.09858719646799119,0.09858719646799118
0.07534653465346536,0.023663366336633684,0.06831683168316832,0.11938398357289526,0.11938398357289527
0.08468812877263583,0.039014084507042246,0.07432595573440645,0.1327789046653144,0.1327789046653144
0.075562224889956,0.022300920368147237,0.06673869547819128,0.08556169429097604,0.08556169429097607
0.08349883630721491,0.04657098525989145,0.0830721489526765,0.07106382978723402,0.07106382978723405
0.08141732283464569,0.03496062992125981,0.07354330708661416,0.0837316561844863,0.08373165618448639
0.06494627934739357,0.013732590529247912,0.06878631118185435,0.10631578947368414,0.10631578947368421
0.09512740101920816,0.05361426891415133,0.07848686789494316,0.07080645161290322,0.07080645161290322
0.09144540455616655,0.044155538098978764,0.07271013354281225,0.07177453027139868,0.07177453027139874
0.07520590520590521,0.03262626262626267,0.07742035742035741,0.07170340681362719,0.07170340681362725
0.06827100924809008,0.031158021712907158,0.08288701246481706,0.059458413926498976,0.05945841392649903
0.08835921943448827,0.05335324571883715,0.08499402628434888,0.08919831223628694,0.08919831223628691
0.07952380952380954,0.040238095238095295,0.08071428571428571,0.12909090909090903,0.1290909090909091
0.09139737991266376,0.050468439857086156,0.0790710599444224,0.08094069529652348,0.08094069529652351
0.05778352566653404,0.006569836848388411,0.06878631118185435,0.12310077519379847,0.12310077519379845
0.06832535885167465,0.014816586921850061,0.06649122807017543,0.09786259541984732,0.09786259541984733
0.05985736925515056,0.0215847860538827,0.08172741679873216,0.06274193548387097,0.06274193548387097
0.06375987361769353,0.013680884676145366,0.0699210110584518,0.1365009940357853,0.1365009940357853
0.090032310177706,0.05190630048465272,0.0818739903069467,0.09620889748549322,0.09620889748549323
0.08506410256410257,0.04844551282051279,0.08338141025641027,0.05852140077821011,0.05852140077821011
0.0836748688987495,0.06306171843485275,0.09938684953610327,0.062323651452282136,0.062323651452282164
0.09368525108738633,0.06754843811783318,0.09386318703044683,0.07596707818930037,0.0759670781893004
0.08466771529689344,0.04782147070389309,0.0831537554069996,0.05122362869198305,0.05122362869198313
0.08430817610062895,0.04948113207547167,0.08517295597484276,0.04164328657314631,0.04164328657314628
0.08670004004805767,0.05293952743291952,0.08623948738486184,0.07534591194968554,0.07534591194968554
0.0788050314465409,0.04240566037735849,0.0836006289308176,0.10120950323974076,0.10120950323974082
0.08222444889779561,0.047154308617234464,0.08492985971943887,0.08815415821501016,0.08815415821501013
0.06733542319749218,0.005109717868338581,0.05777429467084638,0.07518590998043051,0.07518590998043054
0.08121872477804683,0.04037933817594841,0.07916061339790154,0.07066162570888468,0.07066162570888468
0.07134175217048147,0.029273875295974805,0.0779321231254933,0.08973947895791579,0.08973947895791584
0.07977443609022558,0.047997625643054986,0.08822318955282946,0.09450199203187248,0.09450199203187251
0.07755310778914241,0.04025963808025179,0.08270653029110936,0.0820689655172413,0.08206896551724138
0.06833139309274351,0.013888242142025664,0.0655568490492821,0.09961165048543685,0.0996116504854369
0.0879609717244126,0.03702508960573481,0.06906411788132219,0.08752136752136752,0.08752136752136752
0.09270531400966185,0.06508856682769726,0.09238325281803542,0.044242424242424194,0.04424242424242425
0.08230112533954212,0.040663562281722965,0.07836243694218084,0.0822754491017964,0.0822754491017964
0.07097087378640778,0.016407766990291228,0.06543689320388349,0.05193277310924371,0.051932773109243685
0.0867625623321826,0.060563866513233644,0.09380130418105101,0.0565591397849462,0.05655913978494623
0.07651906519065192,0.03711767117671183,0.08059860598605986,0.11210019267822735,0.11210019267822736
0.08098636728147555,0.03102646351242988,0.07004009623095428,0.09743190661478596,0.097431906614786
0.0729048945483486,0.02845602865101471,0.07555113410266615,0.07220729366602685,0.07220729366602688
0.0944087837837838,0.061807432432432474,0.08739864864864866,0.07740402193784279,0.07740402193784279
0.0741315683914962,0.03574408343361413,0.08161251504211794,0.13064638783269955,0.1306463878326996
0.09546831406935036,0.0655360701474691,0.09006775607811876,0.07924369747899151,0.0792436974789916
0.0864050235478807,0.045510204081632644,0.07910518053375196,0.11002036659877801,0.11002036659877801
0.07891089108910893,0.03158415841584161,0.07267326732673268,0.054355828220858826,0.05435582822085891
0.07586358197048267,0.03067012365376942,0.07480654168328679,0.1054368932038835,0.1054368932038835
0.09046362909672263,0.05457234212629902,0.08410871302957634,0.07490196078431366,0.07490196078431371
0.07217391304347827,0.027763975155279508,0.07559006211180125,0.12274841437632134,0.12274841437632135
0.08049980627663697,0.03559473072452535,0.07509492444788843,0.028917197452229315,0.028917197452229287
0.07439381611065908,0.02549227013832389,0.07109845402766476,0.10269230769230764,0.1026923076923077
0.0911901889827101,0.04482911137917167,0.07363892239646161,0.09015503875968989,0.09015503875968991
0.08568627450980393,0.060196078431372535,0.09450980392156863,0.08430062630480162,0.08430062630480167
0.08912656692276588,0.054472300849171096,0.08534573392640518,0.0578378378378378,0.05783783783783783
0.08782453354505758,0.03895593489479954,0.07113140134974197,0.06095427435387668,0.060954274353876736
