V0,V1,V2,V3,V4
0.08096721974908945,0.05146499392958315,0.09049777418049373,0.04142857142857137,0.041428571428571426
0.06832489287105573,0.016396571873782628,0.06807167900272693,0.062003853564547184,0.06200385356454721
0.0787237479806139,0.04665589660743141,0.08793214862681745,0.05022774327122148,0.05022774327122154
0.07120000000000001,0.00880000000000003,0.05760000000000001,0.04793522267206474,0.04793522267206479
0.08789557592666403,0.04520924671183746,0.07731367078517337,0.09070707070707063,0.09070707070707071
0.07990291262135923,0.02300970873786412,0.06310679611650485,0.09795275590551178,0.0979527559055118
0.06257188498402558,-0.0003674121405750075,0.057060702875399355,0.11065606361829028,0.11065606361829027
0.06626896268962691,0.01456744567445678,0.06829848298482985,0.09878787878787876,0.09878787878787879
0.08082802547770702,0.026369426751592373,0.06554140127388536,0.08193293885601571,0.08193293885601577
0.07901991409605624,0.041573604060913705,0.08255368996485749,0.06313725490196076,0.06313725490196079
0.07659777424483308,0.045437201907790215,0.08883942766295708,0.08558044806517306,0.08558044806517312
0.06268680445151034,0.021589825119236905,0.07890302066772656,0.07626283367556463,0.07626283367556469
0.07818858560794045,0.036335814722911475,0.07814722911497105,0.10037383177570092,0.10037383177570093
0.08108404384896468,0.0442590336987414,0.0831749898497767,0.08612576064908717,0.08612576064908722
0.0821272365805169,0.033419483101391645,0.07129224652087476,0.1006818181818182,0.10068181818181818
0.06910050840829098,0.00992960500586626,0.060829096597575294,0.0824454148471615,0.08244541484716159
0.07773686388084404,0.03789408357467938,0.08015721969383532,0.06285714285714283,0.06285714285714286
0.06212944466640033,0.019500599280863007,0.07737115461446264,0.11549180327868847,0.11549180327868852
0.08619202603742881,0.03932465419039877,0.07313262815296989,0.043182711198428314,0.043182711198428286
0.07192071924805886,0.03787903555373928,0.08595831630568043,0.11227642276422767,0.11227642276422764
0.05768984812150281,0.015803357314148725,0.0781135091926459,0.11278752436647166,0.11278752436647174
0.08297591297591299,0.04738927738927745,0.08441336441336442,0.06749455337690624,0.06749455337690632
0.0918939700526103,0.05267907729664101,0.08078510724403076,0.04824427480916027,0.0482442748091603
0.09074870569494227,0.04538829151732382,0.07463958582238153,0.0702994011976048,0.0702994011976048
0.07919811320754719,0.0337578616352201,0.07455974842767296,0.07979381443298972,0.07979381443298969
0.08716447630426126,0.06330943847072878,0.09614496216646755,0.06848484848484848,0.06848484848484848
0.09339038304808477,0.05484107579462105,0.08145069274653627,0.054296724470134894,0.054296724470134866
0.06763779527559056,0.018818897637795318,0.07118110236220473,0.08105263157894738,0.08105263157894738
0.07970031545741327,0.037350157728706646,0.07764984227129337,0.09843137254901957,0.09843137254901961
0.07419635787806811,0.0198020585906572,0.06560570071258909,0.03275720164609053,0.03275720164609053
0.07551181102362206,0.003464566929133883,0.04795275590551182,0.09326732673267324,0.09326732673267327
0.07631364562118127,0.019490835030549936,0.06317718940936864,0.06968684759916488,0.06968684759916494
0.07534171249018069,0.029622937941869654,0.07428122545168891,0.07892116182572606,0.07892116182572614
0.07887290167865708,0.026994404476418876,0.0681215027977618,0.10686868686868689,0.10686868686868686
0.06753617520531875,0.011102854908095483,0.06356667970277669,0.10517745302713988,0.10517745302713988
0.06349341595662278,0.013222308288148743,0.06972889233152596,0.0955186721991701,0.09551867219917012
0.07746624305003973,0.038864177918983334,0.08139793486894362,0.06368308351177732,0.06368308351177732
0.07584542958022755,0.03853668105139274,0.08269125147116516,0.09447698744769872,0.09447698744769875
0.08139734582357534,0.03463700234192035,0.07323965651834505,0.06166666666666665,0.061666666666666675
0.0717892644135189,0.0206958250497018,0.06890656063618292,0.07146443514644352,0.07146443514644352
0.07730337078651686,0.022808988764044913,0.0655056179775281,0.12889830508474576,0.12889830508474576
0.07267545560294689,0.024556029468786322,0.07188057386583949,0.089120654396728,0.089120654396728
0.07709728867623605,0.051100478468899535,0.09400318979266348,0.08858316221765916,0.08858316221765913
0.0818670274449169,0.03845767298028602,0.07659064553536915,0.1009523809523809,0.10095238095238096
0.07055467511885896,0.027923930269413644,0.07736925515055468,0.06274193548387097,0.06274193548387097
0.07614754098360657,0.03311475409836062,0.0769672131147541,0.056812144212523674,0.05681214421252373
0.08390992427261859,0.05477481068154644,0.09086488640892787,0.07084033613445373,0.07084033613445379
0.07263691683569981,0.009959432048681549,0.057322515212981734,0.06405458089668614,0.06405458089668617
0.06898198903680502,0.017846515270164454,0.06886452623335942,0.11484536082474228,0.11484536082474227
0.07863531225905938,0.01094063222821895,0.0523053199691596,0.09473903966597075,0.09473903966597078
0.07577149587750295,0.028539458186101263,0.07276796230859836,0.04744282744282746,0.047442827442827434
0.07320031608060057,0.029383642828921364,0.07618332674832082,0.10149688149688152,0.10149688149688149
0.07121046466224132,0.03923076923076929,0.08802030456852791,0.08847599164926934,0.08847599164926931
0.07501002004008017,0.030320641282565175,0.07531062124248497,0.06482758620689655,0.06482758620689655
0.0769582504970179,0.01990059642147124,0.06294234592445327,0.07539714867617109,0.07539714867617109
0.07851982724774245,0.03992540243423637,0.08140557518649391,0.07856573705179282,0.07856573705179282
0.08936758893280633,0.05221343873517792,0.08284584980237153,0.11641434262948203,0.11641434262948207
0.0744461778471139,0.036380655226209035,0.08193447737909518,0.06814814814814807,0.06814814814814815
0.0714481094127112,0.03065969428801285,0.0792115848753017,0.10199999999999998,0.10200000000000001
0.06941060903732811,0.025206286836935154,0.07579567779960708,0.08773547094188372,0.08773547094188378
0.08151135473766642,0.035465935787000746,0.07395458104933439,0.08393088552915762,0.08393088552915767
0.08304347826086958,0.03916996047430832,0.07612648221343873,0.050374753451676524,0.050374753451676524
0.07376237623762377,0.030000000000000027,0.07623762376237625,0.0595061728395061,0.05950617283950618
0.07093603744149767,0.027020280811232422,0.0760842433697348,0.06426229508196724,0.06426229508196721
0.08848264729620663,0.04925746569814371,0.08077481840193704,0.05651804670912952,0.05651804670912952
0.06707649179014818,0.013692430917100484,0.06661593912695235,0.10888888888888881,0.1088888888888889
0.08369529983792545,0.05808752025931929,0.09439222042139384,0.0698985801217038,0.06989858012170386
0.0798101265822785,0.03661392405063291,0.07680379746835442,0.07021097046413505,0.07021097046413502
0.06867498051441934,0.019415432579890868,0.07074045206547155,0.05125000000000002,0.05124999999999999
0.07729001584786055,0.03426307448494459,0.07697305863708401,0.11306930693069306,0.11306930693069307
0.06775461106655975,0.009775461106655947,0.06202085004009622,0.11962825278810407,0.11962825278810409
0.0672267536704731,0.00939641109298539,0.06216965742251224,0.08317907444668005,0.08317907444668007
0.07200000000000001,0.0252,0.07319999999999999,0.08914062499999997,0.089140625
0.07311004784688996,0.02956937799043069,0.07645933014354067,0.11684210526315786,0.1168421052631579
0.0666876971608833,0.02749211356466874,0.0808044164037855,0.05398437499999997,0.053984375
0.08585365853658537,0.035447154471544784,0.06959349593495934,0.06586466165413529,0.06586466165413535
0.08626794258373206,0.04551834130781496,0.07925039872408293,0.10548057259713695,0.10548057259713702
0.07344551282051283,0.02881410256410255,0.07536858974358973,0.09145557655954628,0.09145557655954631
0.06467547609794017,0.0022191993781578434,0.057543723280217646,0.06055118110236213,0.06055118110236221
0.06559164733178656,0.018259860788863103,0.07266821345707658,0.1105263157894737,0.11052631578947368
0.0640944881889764,0.012125984251968536,0.06803149606299214,0.09474332648870631,0.09474332648870637
0.08328340559716202,0.04138352384706345,0.07810011824990146,0.043529411764705817,0.04352941176470587
0.09234169653524493,0.06370768618080447,0.09136598964555953,0.06999999999999995,0.07
0.0722239263803681,0.018082822085889627,0.06585889570552148,0.10333333333333328,0.10333333333333333
0.07746624305003973,0.016624305003971385,0.059158061953931695,0.05636363636363628,0.056363636363636366
0.08385470424771736,0.048483525208416034,0.08462882096069868,0.06817813765182179,0.06817813765182187
0.0715686274509804,0.01941176470588235,0.06784313725490196,0.09898089171974522,0.09898089171974522
0.07498625834314881,0.0418884962701217,0.08690223792697291,0.09526881720430103,0.09526881720430108
0.08000000000000002,0.02960000000000007,0.0696,0.05799999999999994,0.057999999999999996
0.07585443037974685,0.04768987341772157,0.0918354430379747,0.09526881720430103,0.09526881720430108
0.07235153447588683,0.02607811877241928,0.07372658429653248,0.11494949494949491,0.11494949494949495
0.08395636064223962,0.02257307533964592,0.05861671469740634,0.07018726591760294,0.07018726591760299
0.06600967351874246,0.01848851269649332,0.07247883917775091,0.09695312499999997,0.096953125
0.08097227645450997,0.030249902381882077,0.06927762592737213,0.045581395348837206,0.045581395348837206
0.08093117408906884,0.02748987854251017,0.06655870445344131,0.0955020080321285,0.09550200803212852
0.06634864546525325,0.01636827640361216,0.07001963093835886,0.0918487394957983,0.09184873949579833
0.07128928283642225,0.010531829170024154,0.05924254633360193,0.10258317025440311,0.10258317025440314
0.06738430583501007,0.020905432595573425,0.07352112676056338,0.07388994307400376,0.07388994307400379
0.07043807248108325,0.021891676622859402,0.07145360414177618,0.12112359550561791,0.12112359550561798
0.08394422310756973,0.05605577689243024,0.09211155378486055,0.11015151515151511,0.11015151515151515
0.06603174603174604,0.017619047619047645,0.07158730158730159,0.045049701789264374,0.0450497017892644
0.07011614401858306,0.005578784359272171,0.05546264034068912,0.11613034623217922,0.11613034623217923
0.06000000000000001,0.012399999999999967,0.07239999999999999,0.0820689655172413,0.08206896551724138
0.07067273446774833,0.016735259200633235,0.06606252473288485,0.09525562372188134,0.09525562372188139
0.07771028037383179,0.028177570093458004,0.07046728971962618,0.07064935064935063,0.07064935064935066
0.0799526066350711,0.04962085308056874,0.08966824644549762,0.07185185185185183,0.07185185185185186
0.07923630547780888,0.030095961615353883,0.070859656137545,0.11292543021032497,0.11292543021032504
0.0800236779794791,0.04269139700078928,0.08266771902131018,0.10282828282828282,0.10282828282828282
0.07378421900161032,0.02805152979066028,0.07426731078904991,0.0982608695652174,0.09826086956521739
0.06885871704053523,0.01813065722156637,0.06927194018103108,0.049614604462474565,0.04961460446247465
0.08080550098231828,0.04013752455795683,0.07933202357563851,0.057782340862422954,0.05778234086242301
0.08090691170595286,0.03827806632041553,0.07737115461446264,0.04375478927203058,0.043754789272030664
0.07154211150652433,0.0386832740213523,0.08714116251482801,0.10599999999999998,0.106
0.0937631792376318,0.0514274128142741,0.07766423357664234,0.0653389830508474,0.06533898305084745
0.07511811023622049,0.020000000000000018,0.06488188976377954,0.12778688524590165,0.12778688524590165
0.07527950310559008,0.02388198757763982,0.0686024844720497,0.09755102040816321,0.09755102040816327
0.08720000000000001,0.040000000000000036,0.0728,0.09394957983193275,0.09394957983193278
0.07067273446774833,0.03216857934309458,0.08149584487534625,0.04812499999999997,0.048125
0.07991702884235481,0.04242196760173844,0.08250493875938364,0.04627118644067796,0.04627118644067796
0.06353464963221062,0.021838946960898165,0.07830429732868757,0.10110403397027601,0.10110403397027601
0.08247600767754319,0.03775431861804224,0.07527831094049905,0.08984815618221254,0.08984815618221259
0.07523004325599687,0.02422729060165163,0.06899724734565474,0.10866799204771371,0.10866799204771371
0.06656565656565658,0.01868686868686875,0.07212121212121211,0.09571701720841297,0.095717017208413
0.07726615816940989,0.02511842633480532,0.06785226816539541,0.07992217898832688,0.07992217898832685
0.06940828402366865,0.014773175542406314,0.06536489151873767,0.11812889812889815,0.11812889812889812
0.07912682734097196,0.04163176610035557,0.08250493875938364,0.08117136659436008,0.08117136659436008
0.0921556886227545,0.0660079840319362,0.09385229540918164,0.07564853556485351,0.07564853556485357
0.0738846615939127,0.03812174609531438,0.08423708450140169,0.055699797160243425,0.0556997971602434
0.07125885129819041,0.023343823760818228,0.07208497246262785,0.094251497005988,0.09425149700598803
0.06169254658385094,0.004083850931677069,0.06239130434782608,0.12388548057259707,0.12388548057259714
0.0613649025069638,0.011742936729009168,0.07037803422204536,0.07850860420650096,0.07850860420650096
0.07873634945397817,0.029750390015600647,0.07101404056162247,0.09242798353909465,0.09242798353909465
0.07434782608695653,0.041936758893280635,0.0875889328063241,0.07685884691848899,0.07685884691848907
0.06855623100303952,0.012021276595744701,0.06346504559270516,0.06466019417475721,0.0646601941747573
0.07745911447945752,0.033063422417231814,0.07560430793777423,0.11453860640301317,0.11453860640301318
0.07004030632809352,0.02977428456267639,0.07973397823458284,0.12835030549898163,0.1283503054989817
0.06754746835443039,0.019208860759493684,0.07166139240506328,0.07606060606060605,0.07606060606060605
0.06707649179014818,0.02450540648778532,0.07742891469763716,0.08888454011741675,0.08888454011741684
0.06915966386554623,0.012296918767507048,0.06313725490196079,0.07795454545454539,0.07795454545454544
0.07450097847358123,0.03516634050880629,0.08066536203522506,0.04672233820459293,0.0467223382045929
0.05941361668634397,0.014588744588744595,0.07517512790240063,0.07404339250493097,0.07404339250493097
0.07235430335777693,0.00871092242377458,0.056356619065997676,0.0931808731808732,0.09318087318087317
0.07617384240454916,0.025483346872461454,0.06930950446791226,0.1009523809523809,0.10095238095238096
0.07628803245436107,0.026997971602434112,0.07070993914807303,0.11041095890410957,0.1104109589041096
0.08407465007776051,0.04877138413685844,0.08469673405909797,0.09610619469026549,0.09610619469026549
0.06459029435163088,0.019005568814637996,0.07441527446300716,0.12058479532163735,0.12058479532163743
0.07027375831052016,0.020488854125928824,0.07021509581540869,0.07623678646934462,0.07623678646934462
0.06790265136525525,0.03098140087059753,0.0830787495053423,0.09499999999999997,0.095
0.0672951783614269,0.014805958447667633,0.0675107800862407,0.07154639175257727,0.07154639175257732
0.07209790209790211,0.02874125874125877,0.07664335664335664,0.08088709677419348,0.08088709677419356
0.07536149471974006,0.038887083671811595,0.08352558895207149,0.06280303030303025,0.0628030303030303
0.06877551020408164,0.022244897959183718,0.07346938775510203,0.10932038834951452,0.10932038834951456
0.0688311164852882,0.02493752519145509,0.07610640870616686,0.051999999999999935,0.05199999999999999
0.07991345397324942,0.020983477576711262,0.06107002360346184,0.10691796008869181,0.1069179600886918
0.0709546539379475,0.026563245823389092,0.07560859188544153,0.10752556237218813,0.10752556237218815
0.07349483717235902,0.038069896743447185,0.08457505957108816,0.04703777335984094,0.04703777335984097
0.0633177022274326,0.00427119968737788,0.0609534974599453,0.12606653620352248,0.1260665362035225
0.06753772835583798,0.015830023828435236,0.0682922954725973,0.08419753086419746,0.08419753086419754
0.06988033506182689,0.02827682489030714,0.07839648982848027,0.10308977035490607,0.10308977035490606
0.06827856025039125,0.012175273865414726,0.06389671361502347,0.07892116182572606,0.07892116182572614
0.06900596421471174,0.006381709741550723,0.05737574552683897,0.0849193548387096,0.08491935483870969
0.07204737053392213,0.02150541951023688,0.06945804897631475,0.14024539877300612,0.14024539877300612
0.07246815286624204,0.018009554140127393,0.06554140127388536,0.09218045112781947,0.09218045112781956
0.07141955835962147,0.025520504731861182,0.07410094637223974,0.08799999999999997,0.088
0.07207006369426752,0.03671974522292998,0.08464968152866242,0.08354378818737274,0.08354378818737271
0.09379788101059496,0.06176854115729424,0.08797066014669927,0.09654320987654319,0.09654320987654322
0.06964299880999604,0.023669178897263055,0.07402618008726697,0.10979591836734692,0.10979591836734694
0.07288195815238849,0.036285037504934836,0.0834030793525464,0.11049586776859499,0.11049586776859505
0.06660554038236442,0.013269605930550155,0.06666406554818571,0.0673118279569892,0.06731182795698926
0.07200708382526566,0.02442739079102718,0.07242030696576152,0.06979423868312751,0.06979423868312756
0.07225563909774438,0.023858330035615327,0.071602690937871,0.08417322834645669,0.08417322834645669
0.06828526890101326,0.029937646141855012,0.08165237724084179,0.031983471074380154,0.031983471074380154
0.07112540192926047,0.0071382636655948906,0.05601286173633441,0.06280303030303025,0.0628030303030303
0.07096618357487924,0.020000000000000018,0.06903381642512077,0.13097308488612835,0.13097308488612835
0.07248796147672554,0.02200642054574642,0.06951845906902088,0.1166861598440545,0.11668615984405459
0.06554037766171154,0.025323423061470507,0.07978304539975895,0.12576923076923074,0.12576923076923077
0.07159362549800798,0.010637450199203258,0.05904382470119521,0.10729508196721305,0.10729508196721312
0.07019646365422398,0.023241650294695493,0.07304518664047152,0.08012526096033401,0.08012526096033404
0.07166534496431405,0.024163362410785094,0.07249801744647105,0.07177453027139868,0.07177453027139874
0.05244831779489259,0.013413052290231042,0.08096473449533848,0.06971098265895947,0.06971098265895953
0.0669869706840391,0.023257328990228032,0.07627035830618892,0.09959183673469385,0.09959183673469388
0.06709972189114026,0.032812872467222864,0.08571315057608264,0.09396694214876034,0.09396694214876034
0.07698602794411179,0.04325349301397208,0.08626746506986027,0.05700440528634354,0.057004405286343623
0.06740611691831205,0.024161827332559005,0.076755710414247,0.04197802197802192,0.04197802197802197
0.07466531440162273,0.024158215010142037,0.06949290060851926,0.0895652173913043,0.08956521739130435
0.08514207862981706,0.04617750097314133,0.08103542234332425,0.049831932773109266,0.04983193277310924
0.07092258323305256,0.030529482551143183,0.07960689931809065,0.08257928118393232,0.08257928118393235
0.08118288251917644,0.036653209527654385,0.075470327008478,0.10524590163934422,0.10524590163934426
0.06540412044374011,0.030301109350237776,0.08489698890649763,0.10755020080321287,0.10755020080321286
0.06896166134185305,0.015207667731629404,0.06624600638977635,0.10293650793650788,0.10293650793650794
0.08175306687772063,0.03256430550059364,0.07081123862287297,0.07438972162740898,0.074389721627409
0.07868506493506494,0.0415097402597403,0.08282467532467533,0.06231536926147707,0.062315369261477044
0.07113913751017088,0.028746948738812006,0.07760781122864116,0.1349797570850202,0.13497975708502025
0.07905480540111201,0.034495631453534514,0.07544082605242255,0.12759753593429157,0.12759753593429157
0.061379976807112505,-0.005608813297255488,0.05301120989563202,0.1166861598440545,0.11668615984405459
0.07588706447737285,0.020901081297557078,0.06501401682018423,0.09291666666666665,0.09291666666666668
0.06960159362549802,0.011434262948207152,0.06183266932270917,0.09321063394683027,0.09321063394683027
0.0764976228209192,0.016038034865293205,0.05954041204437402,0.09668593448940266,0.0966859344894027
0.07438561833267485,0.021086527064401395,0.0667009087317266,0.09012987012987006,0.09012987012987014
0.08141199226305611,0.04292069632495166,0.08150870406189556,0.1054166666666666,0.10541666666666667
0.068244213886672,0.017007182761372697,0.06876296887470071,0.07603112840466919,0.07603112840466927
0.06454976303317536,0.016840442338072692,0.07229067930489733,0.1068312757201646,0.10683127572016461
0.06589905362776026,0.02078864353312304,0.07488958990536276,0.09759336099585059,0.09759336099585063
0.08468640436306975,0.04950915465523964,0.08482275029216985,0.07132382892057021,0.07132382892057026
0.05726265822784811,0.0073417721518987955,0.07007911392405064,0.05999999999999994,0.06
0.08148701809598742,0.0473406766325728,0.08585365853658536,0.08695278969957076,0.08695278969957082
0.0880859691808597,0.048588807785888144,0.08050283860502838,0.04799999999999993,0.048000000000000015
0.07478087649402392,0.03454183266932276,0.0797609561752988,0.08930693069306928,0.0893069306930693
0.07611773759138131,0.027214313197383655,0.0710965756060023,0.06549356223175962,0.06549356223175964
0.0825147116516281,0.04363672028246368,0.08112200863083563,0.08486486486486489,0.08486486486486486
0.07340242471646462,0.026355103637074717,0.07295267892061008,0.08796116504854368,0.08796116504854368
0.05718553459119498,0.014103773584905666,0.0769182389937107,0.11763779527559048,0.11763779527559055
0.06865930599369087,0.023943217665615135,0.0752839116719243,0.11065606361829028,0.11065606361829027
0.07674202664513526,0.03463463867581751,0.07789261203068229,0.07106382978723402,0.07106382978723405
0.08449511400651467,0.044429967426710126,0.07993485342019543,0.04868525896414344,0.04868525896414344
0.07333062550771731,0.025077173030056854,0.07174654752233955,0.10281249999999997,0.1028125
0.06991796554552913,0.014462674323215796,0.06454470877768662,0.10740458015267174,0.10740458015267176
0.07386869871043378,0.013259085580304864,0.059390386869871054,0.07433070866141733,0.07433070866141733
0.08124497991967873,0.036666666666666736,0.07542168674698796,0.06136546184738956,0.06136546184738956
0.06992025518341309,0.016411483253588544,0.06649122807017543,0.09866927592954988,0.09866927592954991
0.0777416766947453,0.02491375852386679,0.06717208182912154,0.0467419962335216,0.046741996233521654
0.06860279441117766,0.022894211576846346,0.07429141716566867,0.09931034482758616,0.0993103448275862
0.07027375831052016,0.025964020336331606,0.0756902620258115,0.07801217038539554,0.07801217038539554
0.08643995336183445,0.05624174115818115,0.08980178779634668,0.08666666666666667,0.08666666666666667
0.06106928313976773,0.015294353223868629,0.07422507008410092,0.10023952095808386,0.10023952095808383
