V0,V1,V2,V3,V4
0.07007993605115909,0.01860111910471629,0.06852118305355714,0.1010572687224669,0.10105726872246697
0.06928909952606636,0.028688783570300136,0.07939968404423381,0.11049586776859499,0.11049586776859505
0.062232614884099244,0.015831638877592535,0.0735990239934933,0.08181818181818179,0.08181818181818182
0.07890930882940472,0.018701558130243767,0.059792249300838984,0.07657370517928286,0.07657370517928286
0.07766208251473479,0.027563850687622793,0.06990176817288801,0.05697813121272366,0.05697813121272366
0.06772727272727273,0.014318181818181785,0.06659090909090909,0.07714285714285707,0.07714285714285715
0.08464401294498383,0.0398220064724919,0.07517799352750809,0.1038095238095238,0.10380952380952381
0.07618762475049902,0.026487025948103815,0.0702994011976048,0.09837837837837837,0.09837837837837837
0.07003935458480914,0.013801652892561966,0.06376229830775285,0.11787234042553185,0.11787234042553192
0.06518413597733712,0.01828004856333465,0.07309591258599757,0.1084540117416829,0.10845401174168298
0.07963375796178346,0.030350318471337623,0.07071656050955413,0.0810567514677103,0.08105675146771038
0.08474103585657372,0.040119521912350575,0.0753784860557769,0.08625514403292178,0.08625514403292181
0.07422984836392658,0.034166001596169226,0.07993615323224262,0.08012526096033401,0.08012526096033404
0.07573606097071803,0.01929803449659051,0.06356197352587245,0.06817813765182179,0.06817813765182187
0.0788050314465409,0.02746855345911947,0.06866352201257861,0.055877862595419825,0.05587786259541985
0.07774760383386582,0.026389776357827466,0.06864217252396165,0.1017829457364341,0.10178294573643411
0.0717892644135189,0.021888667992047695,0.07009940357852884,0.12019569471624258,0.12019569471624267
0.07605095541401274,0.03472929936305735,0.07867834394904458,0.08773547094188372,0.08773547094188378
0.06828480255285202,0.023490227363382576,0.07520542481053052,0.11221556886227546,0.11221556886227545
0.06655172413793105,0.007460815047022007,0.06090909090909091,0.06713375796178345,0.06713375796178345
0.07554005579912317,0.024483858110801116,0.06894380231167796,0.07772357723577228,0.07772357723577236
0.0645063694267516,0.016019108280254768,0.07151273885350318,0.09499999999999997,0.095
0.07145841545132046,0.03152936539219553,0.08007094994087505,0.08707566462167682,0.0870756646216769
0.07535642368103103,0.04245267821184051,0.08709625453080952,0.07655737704918031,0.07655737704918034
0.06511609287429945,-0.0002161729383506339,0.05466773418734988,0.0879245283018868,0.0879245283018868
0.07553869499241275,0.038209408194233685,0.08267071320182096,0.058842975206611525,0.05884297520661158
0.07275009964129137,0.018505380629732948,0.0657552809884416,0.07399999999999995,0.07400000000000001
0.07165876777251186,0.015260663507108974,0.06360189573459715,0.10999999999999999,0.11
0.06549839228295821,0.015980707395498395,0.07048231511254019,0.09991718426501028,0.09991718426501035
0.07855949895615867,0.03158663883089774,0.07302713987473905,0.08175942549371629,0.08175942549371634
0.07836653386454184,0.01701195219123508,0.05864541832669323,0.08116700201207239,0.08116700201207244
0.06842805320435309,0.011636436920596571,0.06320838371624346,0.07971943887775546,0.07971943887775551
0.06936356404136836,0.024176610978520308,0.07481304693715196,0.09983706720977592,0.09983706720977596
0.06710485133020345,0.022738654147104853,0.07563380281690141,0.09315010570824522,0.09315010570824525
0.06771359807460892,0.029727236261532286,0.0820136381869234,0.0990322580645161,0.09903225806451613
0.07185991294024537,0.01436090225563913,0.06250098931539375,0.0918446601941747,0.09184466019417475
0.07127897681854517,0.019000799360511578,0.06772182254196643,0.06452975047984644,0.06452975047984644
0.06857369255150556,0.016830427892234545,0.06825673534072901,0.07276073619631895,0.07276073619631901
0.06504716981132076,-0.0008333333333333526,0.05411949685534592,0.041721311475409806,0.041721311475409834
0.06952153110047848,0.015215311004784682,0.06569377990430622,0.10653846153846147,0.10653846153846154
0.07121999212908305,0.023246753246753293,0.0720267611176702,0.10999999999999999,0.11
0.0726202581149785,0.026746186937817717,0.07412592882283928,0.07370741482965926,0.07370741482965931
0.07998815633636006,0.03786419265692853,0.0778760363205685,0.05564356435643558,0.05564356435643564
0.07648627138877837,0.029251890171110295,0.07276561878233187,0.06854368932038835,0.06854368932038835
0.06641591177628989,0.03053564395431274,0.08411973217802285,0.0595061728395061,0.05950617283950618
0.08086350974930363,0.04556705133306804,0.08470354158376442,0.04086614173228342,0.04086614173228348
0.06477817039654497,0.02657636435021593,0.081798193953671,0.0945098039215686,0.09450980392156863
0.07938642828118653,0.028228362454286948,0.06884193417310036,0.09284482758620682,0.09284482758620691
0.049310344827586214,0.005364875701684091,0.07605453087409783,0.08862745098039215,0.08862745098039215
0.07330188679245284,0.022751572327044056,0.06944968553459119,0.11352818371607509,0.11352818371607516
0.05700787401574804,0.012913385826771706,0.07590551181102362,0.1404545454545454,0.14045454545454544
0.06902912621359225,0.028058252427184516,0.07902912621359223,0.0640748440748441,0.06407484407484407
0.06781312127236581,0.017117296222664002,0.06930417495029823,0.07276073619631895,0.07276073619631901
0.06697692919649961,0.018210023866348513,0.07123309466984884,0.1308910891089109,0.1308910891089109
0.06960784313725492,0.028823529411764692,0.07921568627450981,0.0995698924731182,0.09956989247311827
0.07332681017612526,0.0183365949119374,0.06500978473581212,0.09321063394683027,0.09321063394683027
0.08380686352753393,0.04773343974461297,0.08392657621707902,0.08842105263157896,0.08842105263157896
0.07894880812817508,0.03279796795623291,0.07384915982805784,0.0780375782881002,0.0780375782881002
0.06228934817170112,0.014833068362480106,0.07254372019077901,0.08666666666666667,0.08666666666666667
0.06733386390768008,0.015722244329486657,0.06838838042180662,0.10593155893536121,0.10593155893536121
0.07542099192618225,0.023556324490580538,0.0681353325643983,0.1316997792494481,0.13169977924944812
0.0731881804043546,0.022721617418351547,0.06953343701399689,0.09265135699373694,0.09265135699373694
0.06675632911392407,0.012088607594936684,0.06533227848101267,0.08213592233009703,0.08213592233009709
0.07823896915267475,0.028688012495119097,0.07044904334244437,0.09394957983193275,0.09394957983193278
0.07548424737456244,0.036238817580707905,0.08075457020614546,0.07591397849462367,0.07591397849462367
0.06270216962524656,0.010039447731755469,0.06733727810650889,0.07714285714285707,0.07714285714285715
0.07724165988608626,0.023864930838079723,0.0666232709519935,0.0741666666666666,0.07416666666666666
0.0753000779423227,0.02837879968823076,0.07307872174590804,0.10167938931297704,0.1016793893129771
0.06393939393939395,0.02279106858054225,0.07885167464114834,0.08947791164658636,0.08947791164658633
0.07431974162293098,0.033019781994348074,0.07870004037141703,0.11121338912133893,0.11121338912133891
0.07894242547978768,0.03316864026133115,0.07422621478154348,0.11662027833001987,0.11662027833001988
0.07764962346413001,0.018315497423701976,0.06066587395957193,0.08433260393873088,0.08433260393873085
0.07568319226118501,0.0289681580008061,0.07328496573962112,0.12103092783505154,0.12103092783505155
0.07664062500000002,0.026640624999999973,0.07,0.06394250513347022,0.06394250513347022
0.07143655227454111,0.020598563447725482,0.06916201117318435,0.06210526315789466,0.06210526315789475
0.07243902439024391,0.028496601359456197,0.07605757696921231,0.10163265306122449,0.10163265306122449
0.06828526890101326,0.019025720966484805,0.07074045206547155,0.10775510204081629,0.10775510204081633
0.07981963927855712,0.03513026052104207,0.07531062124248497,0.08534653465346531,0.08534653465346534
0.07826052422557586,0.019404289118347906,0.06114376489277204,0.06925690021231423,0.06925690021231423
0.0749153908138598,0.028259468170830027,0.07334407735697018,0.09261146496815287,0.09261146496815287
0.06696485623003195,0.023993610223642214,0.07702875399361023,0.09169811320754717,0.09169811320754717
0.06236248516026911,0.026628413138108487,0.08426592797783933,0.0702994011976048,0.0702994011976048
0.0784451460142068,0.036377269139700075,0.0779321231254933,0.07657370517928286,0.07657370517928286
0.07691280439905736,0.036692851531814674,0.07978004713275727,0.07742187499999997,0.077421875
0.06670070699135901,0.012340926944226283,0.06564021995286726,0.07801217038539554,0.07801217038539554
0.08252485089463221,0.044950298210735595,0.08242544731610338,0.04399999999999993,0.04400000000000001
0.07331491712707183,0.01269928966061562,0.05938437253354381,0.06541984732824424,0.06541984732824427
0.0751008303677343,0.04026492684855676,0.08516409648082246,0.09843137254901957,0.09843137254901961
0.07217821782178219,0.024455445544554477,0.07227722772277229,0.10571428571428565,0.10571428571428572
0.084678528103518,0.04031945006065507,0.07564092195713709,0.08068702290076335,0.08068702290076335
0.05594783962631375,0.014258466329311048,0.07831062670299727,0.06979423868312751,0.06979423868312756
0.05875404530744338,0.008673139158576038,0.06991909385113268,0.11068100358422939,0.11068100358422939
0.0747244094488189,0.016850393700787447,0.0621259842519685,0.06210526315789466,0.06210526315789475
0.0732130107100357,0.02009916699722336,0.06688615628718764,0.06735812133072405,0.06735812133072408
0.07526315789473685,0.030233918128654946,0.07497076023391813,0.06302325581395352,0.06302325581395349
0.07852228303362002,0.01863174354964814,0.06010946051602814,0.09575150300601198,0.09575150300601203
0.08043582566973212,0.03449420231907241,0.07405837664934026,0.10272921108742006,0.10272921108742004
0.07672963400236128,0.027182211727666328,0.070452577725305,0.09575150300601198,0.09575150300601203
0.06582520483808038,0.00468591494342574,0.0588607101053453,0.09356321839080461,0.09356321839080459
0.05202909948879278,-0.0056586708611875425,0.062312229650019674,0.0765815324165029,0.07658153241650295
0.07135396518375244,0.02009671179883943,0.06874274661508703,0.07860655737704914,0.07860655737704919
0.08164041490587784,0.02067230119093355,0.05903188628505571,0.0747368421052631,0.07473684210526316
0.0818002416431736,0.028759565042287605,0.06695932339911398,0.08486486486486489,0.08486486486486486
0.05762278978388999,0.009882121807465616,0.07225933202357565,0.07132382892057021,0.07132382892057026
0.06842169162282478,0.01989882638607854,0.07147713476325374,0.0924696356275303,0.09246963562753036
0.07169091624066065,0.02580023594180103,0.07410931970114037,0.0667741935483871,0.0667741935483871
0.07321316614420063,0.022742946708463996,0.06952978056426332,0.12476190476190474,0.12476190476190477
0.06936608557844692,0.014057052297939743,0.06469096671949287,0.05820662768031182,0.0582066276803119
0.06336016096579478,0.009235412474849158,0.06587525150905432,0.10631578947368414,0.10631578947368421
0.07219560878243514,0.026886227544910213,0.07469061876247504,0.0990322580645161,0.09903225806451613
0.07773569701853346,0.027453666398066123,0.06971796937953265,0.05430799220272897,0.054307992202729055
0.07898203592814372,0.02928143712574849,0.0702994011976048,0.06615384615384612,0.06615384615384615
0.06988033506182689,0.02029916234543283,0.0704188272836059,0.06824902723735404,0.0682490272373541
0.06312977099236643,-0.0032020891924468,0.05366813981518681,0.10282828282828282,0.10282828282828282
0.05824884792626729,0.0196159754224271,0.08136712749615976,0.10675213675213668,0.10675213675213675
0.07103338632750399,0.011255961844197193,0.06022257551669316,0.09872340425531911,0.09872340425531916
0.06244760775009886,0.01100434954527485,0.06855674179517596,0.09916666666666663,0.09916666666666667
0.07801421239636795,0.017335175681010728,0.05932096328464273,0.07468451242829821,0.07468451242829827
0.07112089671737391,0.03341072858286631,0.08228983186549241,0.11823874755381603,0.11823874755381605
0.06829837752275426,0.026628413138108487,0.07833003561535418,0.09499999999999997,0.095
0.07663005100039233,0.01695959199686148,0.0603295409964692,0.06403669724770644,0.06403669724770641
0.07303738317757011,0.01766355140186915,0.06462616822429906,0.09665198237885464,0.09665198237885463
0.07027700831024931,0.02108824693312228,0.07081123862287297,0.08666666666666667,0.08666666666666667
0.06302884615384617,0.014391025641025679,0.07136217948717949,0.08858316221765916,0.08858316221765913
0.08098636728147555,0.02902165196471529,0.06803528468323977,0.03799999999999992,0.038000000000000006
0.06664694280078896,0.011617357001972417,0.06497041420118344,0.06909456740442654,0.06909456740442657
0.07211745904914105,0.024294846184578556,0.07217738713543748,0.07523809523809522,0.07523809523809524
0.07024038461538462,0.03282051282051279,0.0825801282051282,0.09951807228915655,0.09951807228915663
0.07650564861706273,0.04522399688352163,0.08871834826645891,0.09999999999999998,0.1
0.06764419171405363,0.01776604386677505,0.07012185215272138,0.08653386454183265,0.08653386454183268
0.0730087094220111,0.016239113222486168,0.06323040380047507,0.08353944562899784,0.08353944562899787
0.06673046251993621,0.018405103668261535,0.07167464114832536,0.07443037974683542,0.07443037974683545
0.06190283400809718,0.018582995951416992,0.07668016194331984,0.029426229508196733,0.029426229508196733
0.07851735015772872,0.034984227129337575,0.07646687697160884,0.07224839400428262,0.07224839400428265
0.06507154213036567,0.03033386327503973,0.08526232114467408,0.06696016771488467,0.0669601677148847
0.08312816517335413,0.02808336579664983,0.06495520062329568,0.0762753036437247,0.0762753036437247
0.06755902360944378,0.016698679471788713,0.06913965586234494,0.06999999999999995,0.07
0.06685039370078741,0.005826771653543283,0.0589763779527559,0.07199999999999995,0.07200000000000001
0.06800703399765534,0.019120750293083244,0.0711137162954279,0.05924843423799575,0.059248434237995834
0.0795556429414078,0.018721981911128616,0.059166338969720816,0.09968441814595663,0.0996844181459566
0.06125386996904025,0.006842105263157872,0.06558823529411764,0.08734693877551014,0.0873469387755102
0.07891244601491952,0.010871613663133162,0.051959167648213594,0.10190476190476183,0.1019047619047619
0.06484368656110436,0.025176613885505517,0.08033292732440114,0.07714285714285707,0.07714285714285715
0.0721394611727417,0.029508716323296325,0.07736925515055468,0.08172344689378752,0.08172344689378758
0.08290577988915282,0.03563737133808398,0.07273159144893113,0.0730020703933747,0.07300207039337475
0.0666876971608833,0.008564668769716066,0.06187697160883282,0.07801217038539554,0.07801217038539554
0.07278884462151396,0.03215139442231074,0.07936254980079682,0.0859003831417624,0.08590038314176246
0.07843662534986007,0.03409436225509799,0.07565773690523792,0.08749482401656317,0.08749482401656314
0.07433772269558483,0.03258714175058097,0.07824941905499613,0.1059649122807017,0.10596491228070176
0.07120575651497472,0.019124854142357095,0.06791909762738235,0.07185185185185183,0.07185185185185186
0.07225856697819316,0.021557632398753857,0.06929906542056075,0.09257019438444924,0.09257019438444924
0.08023128185025481,0.030878087024696188,0.07064680517444138,0.06067085953878404,0.06067085953878407
0.062265193370165756,0.006385161799526418,0.06411996842936069,0.055564053537284885,0.055564053537284885
0.06230155564419626,0.017108097327483085,0.07480654168328679,0.08372745490981959,0.08372745490981964
0.07265486725663718,0.028648431214802872,0.07599356395816573,0.06190476190476191,0.06190476190476191
0.06732142857142859,0.013100649350649363,0.06577922077922077,0.06812623274161733,0.06812623274161736
0.07891010342084329,0.033723150357995224,0.07481304693715196,0.07156249999999997,0.0715625
0.07077519379844963,0.011472868217054288,0.06069767441860466,0.08744639376218322,0.08744639376218324
0.08068580542264754,0.025582137161084595,0.06489633173843701,0.08354378818737274,0.08354378818737271
0.07640975226110894,0.021081399921352717,0.0646716476602438,0.08609071274298052,0.08609071274298055
0.0757131442269277,0.042273272073511836,0.0865601278465841,0.08247544204322199,0.08247544204322199
0.07715132358751482,0.020691426313710015,0.06354010272619517,0.07483870967741935,0.07483870967741935
0.07149724192277385,0.004042553191489384,0.05254531126871553,0.10796680497925304,0.10796680497925311
0.07955364134690683,0.030767423649177728,0.07121378230227096,0.05767535070140273,0.05767535070140281
0.07445079624336465,0.023368721927317315,0.06891792568395264,0.06599589322381927,0.0659958932238193
0.06762845849802372,0.027312252964426853,0.07968379446640317,0.08811023622047243,0.08811023622047245
0.06830508474576272,0.024040204966495837,0.07573512022073314,0.05877551020408156,0.058775510204081644
0.07221327967806843,0.03177062374245476,0.07955734406438633,0.10343558282208587,0.1034355828220859
0.06353312302839118,0.012902208201892806,0.06936908517350157,0.0671615720524017,0.06716157205240175
0.06918256130790192,0.006862592448423577,0.057680031140521615,0.06824902723735404,0.0682490272373541
0.0730448717948718,0.027612179487179533,0.07456730769230768,0.09649402390438244,0.09649402390438247
0.07127897681854517,0.017801758593125494,0.06652278177458035,0.12624999999999997,0.12625
0.06580885233059147,0.016572659616137853,0.0707638072855464,0.09878787878787876,0.09878787878787879
0.0785123309466985,0.028949880668257766,0.07043754972155927,0.07163776493256258,0.07163776493256263
0.06960784313725492,0.028431372549019618,0.07882352941176471,0.04015810276679843,0.04015810276679843
0.06593495934959351,0.011463414634146352,0.06552845528455284,0.07999999999999996,0.07999999999999999
0.06964580873671784,0.006324281778827268,0.056678473042109406,0.08134453781512607,0.08134453781512604
0.0747805642633229,0.04703761755485891,0.09225705329153605,0.12301724137931036,0.12301724137931035
0.0739351851851852,0.014984567901234591,0.06104938271604937,0.09647058823529409,0.09647058823529411
0.07545886075949368,0.03028481012658235,0.07482594936708861,0.07856573705179282,0.07856573705179282
0.08414944356120828,0.033910969793322754,0.06976152623211446,0.0818556701030928,0.08185567010309278
0.06771406431615654,0.013897714064316169,0.06618364974815963,0.11144050104384129,0.11144050104384133
0.05841033672670322,0.014714173844949108,0.0763038371182459,0.08601941747572817,0.08601941747572817
0.07920195439739415,0.03465798045602608,0.07545602605863191,0.058966202783300226,0.0589662027833002
0.06811172305271442,0.008001573564122788,0.059889850511408355,0.06722222222222218,0.06722222222222221
0.08354581673306774,0.04091633466135458,0.07737051792828686,0.0506264501160093,0.050626450116009275
0.06540717869548437,0.0013778463913547423,0.055970667695870335,0.09307692307692306,0.09307692307692308
0.06533516268130146,0.015981967855742907,0.07064680517444138,0.06063745019920319,0.06063745019920319
0.0724864024864025,0.019805749805749784,0.06731934731934733,0.12445859872611464,0.12445859872611464
0.07278322226577814,0.017549980399843235,0.06476675813406507,0.06999999999999995,0.07
0.0633969769291965,0.017016706443914065,0.07361972951471757,0.10888888888888881,0.1088888888888889
0.06940357852882705,0.01910536779324057,0.06970178926441353,0.07660377358490567,0.07660377358490567
0.0678886756238004,0.026621880998080605,0.07873320537428022,0.03390134529147981,0.03390134529147981
0.06282930631332814,0.01473889321901789,0.0719095869056898,0.03764705882352937,0.03764705882352942
0.06333333333333334,0.015523809523809495,0.0721904761904762,0.06710743801652885,0.06710743801652894
0.07840302668259659,0.021095181202708146,0.06269215452011151,0.07892116182572606,0.07892116182572614
0.07563821456538763,0.035074393108848856,0.07943617854346124,0.09499999999999997,0.095
0.0670178926441352,0.031033797216699854,0.08401590457256461,0.10333333333333328,0.10333333333333333
0.06477848101265823,0.029493670886076018,0.08471518987341772,0.061784989858012174,0.061784989858012174
0.06201124046567645,0.01668807707747899,0.0746768366118025,0.0536633663366336,0.053663366336633656
0.07330188679245284,0.011745283018867902,0.05844339622641509,0.09784679089026915,0.09784679089026915
0.07166598943518895,0.019288906948395024,0.06762291751320601,0.09885462555066071,0.0988546255506608
0.0663607594936709,0.015253164556962018,0.06889240506329114,0.057944664031620574,0.057944664031620546
0.0644399677679291,0.004891216760676942,0.060451248992747786,0.11375000000000002,0.11375
0.058715953307393015,0.00035019455252915943,0.061634241245136195,0.07193133047210298,0.07193133047210301
0.07095087163232965,0.029508716323296325,0.07855784469096672,0.047184466019417504,0.047184466019417476
0.06423835832675613,0.0166456195737964,0.07240726124704025,0.09370600414078667,0.09370600414078675
0.07092258323305256,0.017693541917368605,0.0667709586843161,0.09346938775510205,0.09346938775510205
0.06683794466403163,0.01861660079051386,0.07177865612648221,0.09631027253668756,0.09631027253668763
0.07403446925186057,0.01853113983548771,0.0644966705836271,0.0818556701030928,0.08185567010309278
0.06465346534653467,0.0034653465346534684,0.05881188118811881,0.07263157894736838,0.07263157894736844
0.08282051282051284,0.04357001972386587,0.08074950690335306,0.057067209775967354,0.05706720977596741
0.08388124262681873,0.043889107353519474,0.08000786472670074,0.06842519685039372,0.0684251968503937
0.07286624203821657,0.00805732484076438,0.05519108280254778,0.09090909090909083,0.09090909090909091
0.06845910707230345,0.024642433820624254,0.07618332674832082,0.07341365461847382,0.0734136546184739
0.08109393119443371,0.03729802860456133,0.07620409741012757,0.08381322957198445,0.08381322957198445
0.06857369255150556,0.020396196513470688,0.07182250396196513,0.08254980079681273,0.08254980079681276
0.07558615263571991,0.029244689221085807,0.07365853658536586,0.11285714285714288,0.11285714285714286
0.06737742303306729,0.016864310148232642,0.06948688711516535,0.11006342494714583,0.11006342494714588
0.06864325618515564,0.015810055865921768,0.06716679968076616,0.07654885654885657,0.07654885654885654
0.07087929656274981,0.028593125499600358,0.07771382893685053,0.07887096774193547,0.07887096774193547
0.059149102263856376,0.005753317720530893,0.06660421545667447,0.0780375782881002,0.0780375782881002
0.07809542432538132,0.03535001955416506,0.07725459522878372,0.06130434782608696,0.06130434782608696
0.06177489177489179,0.009079102715466414,0.06730421094057457,0.09070707070707063,0.09070707070707071
0.07472471690745804,0.024783287778211704,0.07005857087075362,0.07123966942148763,0.0712396694214876
