V0,V1,V2,V3,V4
0.06734582357533178,0.014730679156908733,0.06738485558157689,0.05914728682170545,0.05914728682170542
0.07648330058939097,0.033850687622789755,0.07736738703339882,0.08707566462167682,0.0870756646216769
0.06541432019308127,0.02020112630732096,0.07478680611423974,0.09873134328358202,0.09873134328358209
0.07347028320702036,0.01750698045472676,0.06403669724770641,0.07283018867924529,0.07283018867924529
0.08059472233162664,0.019901536037810197,0.05930681370618354,0.09354085603112838,0.09354085603112841
0.07362856028092081,0.026145142411236888,0.07251658213031603,0.05567134268537066,0.055671342685370745
0.07688575899843507,0.020000000000000018,0.06311424100156496,0.09396694214876034,0.09396694214876034
0.060114218196140226,0.008479716423788863,0.06836549822764867,0.09759336099585059,0.09759336099585063
0.0654689984101749,0.022384737678855293,0.07691573926868045,0.09824351297405187,0.0982435129740519
0.06612878497508626,0.015879647374473005,0.06975086239938674,0.10749999999999993,0.1075
0.06492608869356774,0.017902516979624417,0.07297642828605674,0.06708249496981888,0.06708249496981891
0.07808119494446573,0.036373037150517096,0.07829184220605132,0.0547826086956521,0.054782608695652185
0.06109667558272833,0.008632021398548018,0.06753534581581963,0.0762753036437247,0.0762753036437247
0.07317460317460318,0.035873015873015945,0.08269841269841269,0.06168336673346686,0.06168336673346694
0.07342924714229405,0.025222703981080064,0.07179345683878596,0.059826839826839784,0.05982683982683984
0.06944794952681389,0.00935331230283909,0.059905362776025234,0.06860557768924302,0.06860557768924302
0.07514469453376207,0.023215434083601272,0.06807073954983922,0.08128364389233955,0.08128364389233955
0.07161943319838057,0.01210526315789473,0.06048582995951418,0.07518590998043051,0.07518590998043054
0.061814068284656534,0.007967914438502643,0.06615384615384615,0.09262357414448663,0.09262357414448669
0.08597633136094676,0.03291913214990139,0.06694280078895465,0.08381322957198445,0.08381322957198445
0.07177880897138439,0.019033255993812892,0.06725444702242847,0.0741266794625719,0.07412667946257198
0.061956782713085246,0.007895158063225272,0.06593837535014005,0.056466165413533775,0.05646616541353383
0.08214879303521964,0.028607043925603537,0.06645825089038385,0.05132530120481926,0.05132530120481929
0.06518967540086039,0.016969104419241265,0.07177942901838091,0.06795321637426899,0.06795321637426902
0.06666011787819255,0.015776031434184712,0.06911591355599214,0.059357429718875476,0.059357429718875504
0.07336987413723103,0.028424685343077516,0.07505481120584653,0.08186770428015566,0.08186770428015563
0.06034045922406969,0.01109263657957249,0.07075217735550277,0.07826771653543307,0.07826771653543307
0.07150913423351868,0.02059571088165213,0.06908657664813345,0.08199575371549894,0.08199575371549894
0.062355694227769126,0.018439937597503953,0.0760842433697348,0.10486140724946691,0.10486140724946695
0.06190251572327045,0.015283018867924492,0.07338050314465408,0.09799564270152505,0.09799564270152505
0.05542078229948638,0.0009363887791387082,0.06551560647965232,0.08746987951807228,0.08746987951807228
0.08338895510528407,0.03877234803337304,0.07538339292808899,0.09221095334685592,0.09221095334685597
0.07335305719921106,0.016745562130177527,0.06339250493096646,0.0900787401574803,0.09007874015748032
0.06475743348982786,0.026651017214397554,0.08189358372456965,0.11112903225806448,0.11112903225806452
0.05814229249011858,0.000830039525691717,0.06268774703557312,0.09523629489603025,0.09523629489603025
0.07352281825460369,0.023402722177742197,0.0698799039231385,0.09523992322456809,0.09523992322456815
0.0713260530421217,0.02078003120124805,0.06945397815912638,0.11375000000000002,0.11375
0.06439324116743472,0.014623655913978517,0.07023041474654379,0.08930693069306928,0.0893069306930693
0.07066745190420104,0.015975657636435048,0.065308205732234,0.07200845665961941,0.07200845665961944
0.07245836637589216,0.01662965900079305,0.06417129262490087,0.07601577909270218,0.07601577909270216
0.056888454011741696,0.011291585127201631,0.07440313111545988,0.07957446808510638,0.07957446808510638
0.06871897518014412,0.019799839871897484,0.0710808646917534,0.09265135699373694,0.09265135699373694
0.0718673023440604,0.031223678982916225,0.07935637663885578,0.09804878048780485,0.09804878048780488
0.07076335877862597,0.03536761751707518,0.08460425873844918,0.03108829568788496,0.031088295687885015
0.08015625000000001,0.02742187500000004,0.067265625,0.07743801652892557,0.07743801652892562
0.07577385725741781,0.021002405773857258,0.06522854851643944,0.08806883365200757,0.08806883365200766
0.07757328990228014,0.0379153094462541,0.08034201954397394,0.0732494758909853,0.07324947589098532
0.06475743348982786,0.009436619718309891,0.06467918622848201,0.049659318637274574,0.04965931863727455
0.059589905362776044,0.0030441640378549017,0.06345425867507887,0.06701492537313425,0.06701492537313433
0.08626409017713367,0.040933977455716586,0.07466988727858292,0.06584980237154148,0.0658498023715415
0.06079563182527302,0.022730109204368243,0.08193447737909518,0.0678260869565217,0.06782608695652173
0.0672300281011642,0.007454837414692883,0.06022480931352869,0.09404580152671749,0.09404580152671757
0.07401323955316509,0.033342987174182936,0.0793297476210178,0.07288640595903162,0.07288640595903165
0.07055031446540881,0.022751572327044056,0.07220125786163523,0.08111111111111113,0.0811111111111111
0.06482266612311456,0.015617611088463157,0.07079494496534855,0.06645669291338585,0.06645669291338582
0.06657915672235483,0.011845664280031865,0.06526650755767702,0.0705747126436781,0.07057471264367815
0.07657165479018212,0.01742676167854318,0.060855106888361044,0.08666666666666667,0.08666666666666667
0.07399385560675885,0.024608294930875574,0.07061443932411673,0.041999999999999926,0.04200000000000001
0.07349483717235902,0.03211278792692618,0.07861795075456712,0.062436974789915944,0.06243697478991597
0.0722673964034402,0.0006489444878812201,0.04838154808444098,0.07560344827586207,0.07560344827586207
0.06866457187745484,0.013519245875883712,0.0648546739984289,0.0854618473895582,0.08546184738955823
0.07415335463258788,0.020000000000000018,0.06584664536741214,0.060085287846481816,0.06008528784648187
0.0741315683914962,0.018094665062174053,0.0639630966706779,0.09142857142857141,0.09142857142857144
0.07240914659044509,0.025002041649652917,0.07259289505920785,0.04641509433962265,0.04641509433962265
0.0663607594936709,0.01604430379746835,0.06968354430379747,0.09608695652173915,0.09608695652173913
0.05515625000000002,-0.0007031250000000266,0.064140625,0.10047808764940236,0.10047808764940239
0.06892984542211654,0.017522790328973414,0.06859294490685691,0.09633262260127928,0.09633262260127932
0.07289741581832421,0.02137039937353169,0.0684729835552075,0.07068762278978391,0.07068762278978388
0.06504716981132076,0.021965408805031506,0.0769182389937107,0.12063424947145873,0.12063424947145877
0.059248181083265974,-0.006071139854486596,0.054680679062247384,0.08068702290076335,0.08068702290076335
0.07693069306930694,0.027227722772277252,0.0702970297029703,0.09238493723849373,0.09238493723849373
0.06612403100775195,0.019612403100775166,0.07348837209302325,0.10461538461538455,0.10461538461538461
0.06439742039500203,0.011636436920596571,0.06723901652559452,0.08278195488721807,0.08278195488721804
0.07948616600790515,0.033636363636363686,0.07415019762845851,0.05499005964214709,0.05499005964214712
0.07428015564202335,0.026809338521400772,0.07252918287937743,0.11210019267822735,0.11210019267822736
0.07692124105011934,0.021789976133651523,0.06486873508353222,0.07539714867617109,0.07539714867617109
0.06559164733178656,0.01284609435421502,0.06725444702242847,0.04401656314699787,0.04401656314699792
0.0747996826656089,0.029619198730662433,0.07481951606505355,0.11090909090909085,0.11090909090909092
0.0791274628065943,0.03558102131081631,0.07645355850422195,0.10653846153846147,0.10653846153846154
0.07214797136038187,0.017414478918058918,0.06526650755767702,0.07097192224622029,0.07097192224622031
0.05948995363214839,0.002612055641421973,0.06312210200927357,0.10329979879275653,0.10329979879275654
0.06655172413793105,0.013730407523510957,0.06717868338557995,0.07714285714285707,0.07714285714285715
0.07710599444223899,0.03260420801905517,0.07549821357681619,0.030416666666666647,0.030416666666666675
0.07696753760886779,0.020989707046714212,0.06402216943784639,0.10381742738589206,0.10381742738589211
0.06280125195618154,0.014522691705790347,0.07172143974960876,0.08430062630480162,0.08430062630480167
0.06594699922057679,0.012400623538581512,0.06645362431800467,0.06410646387832697,0.064106463878327
0.06343295320487614,0.005351946519858486,0.061918993314982296,0.07084033613445373,0.07084033613445379
0.07498442367601248,0.01649532710280377,0.061510903426791275,0.07042735042735038,0.07042735042735043
0.0669391708640062,0.01932196822936849,0.07238279736536227,0.0787570621468926,0.07875706214689265
0.06617486338797815,0.015901639344262364,0.06972677595628415,0.09204724409448817,0.0920472440944882
0.06816933638443937,0.018665141113653694,0.07049580472921435,0.0730612244897959,0.0730612244897959
0.06099717400080744,0.021312071053694037,0.08031489705288655,0.06798534798534794,0.067985347985348
0.06879518072289158,0.028232931726907662,0.07943775100401607,0.0454901960784313,0.04549019607843138
0.08214879303521964,0.03652156707558374,0.07437277404036408,0.06104627766599591,0.06104627766599599
0.05665086887835705,0.014470774091627225,0.07781990521327015,0.07599999999999996,0.07600000000000001
0.07163281561131024,0.01233373158104345,0.06070091596973318,0.05567134268537066,0.055671342685370745
0.06811472121941438,0.021704773365423202,0.07359005214600883,0.09449392712550608,0.09449392712550608
0.06873916469661152,0.018620961386918822,0.06988179669030734,0.0883651804670913,0.0883651804670913
0.07325170614211161,0.025921316740264988,0.07266961059815336,0.07526315789473681,0.07526315789473684
0.06707649179014818,0.027709251101321608,0.08063275931117342,0.03744421906693707,0.03744421906693712
0.06841897233201583,0.023754940711462447,0.07533596837944664,0.054728033472803306,0.05472803347280336
0.056755485893416946,0.006677115987460791,0.0699216300940439,0.07774058577405851,0.07774058577405857
0.08283676703645008,0.03426307448494459,0.07142630744849446,0.03156316916488222,0.03156316916488222
0.058003188521323246,0.010932642487046618,0.0729294539657234,0.07988483685220726,0.07988483685220729
0.06389193422083009,0.02137039937353169,0.07747846515270165,0.0960504201680672,0.09605042016806722
0.07769850866586055,0.03904474002418379,0.08134623135832325,0.06221748400852878,0.06221748400852878
0.07638635462118208,0.027239190797302637,0.07085283617612059,0.06959349593495934,0.06959349593495934
0.06957347809228384,0.024556029468786322,0.07498255137650253,0.07628742514970055,0.0762874251497006
0.06529830106677204,0.013974713551955786,0.06867641248518372,0.07185185185185183,0.07185185185185186
0.05696701528559937,0.010144810941271176,0.07317779565567176,0.055616438356164366,0.055616438356164394
0.06617054875641533,0.005886300829056501,0.059715752072641126,0.07687022900763352,0.0768702290076336
0.06754746835443039,0.021582278481012684,0.07403481012658228,0.06305835010060357,0.06305835010060362
0.07153603781016149,0.028172508861756596,0.07663647105159513,0.05599999999999994,0.055999999999999994
0.0721909233176839,0.032910798122065765,0.08071987480438184,0.06661354581673307,0.06661354581673307
0.08144359078042863,0.03951071572988274,0.07806712494945411,0.0730534351145038,0.07305343511450382
0.07110339190845935,0.028888434818144737,0.07778504290968533,0.05720930232558141,0.057209302325581385
0.06326765188834156,0.01466338259441713,0.07139573070607552,0.07825242718446601,0.07825242718446601
0.08060371517027864,0.040123839009287954,0.07952012383900928,0.03300813008130077,0.033008130081300824
0.05749494131930394,0.0016875758802105123,0.06419263456090651,0.08111111111111113,0.0811111111111111
0.06061876247504991,0.016107784431137695,0.07548902195608784,0.11249492900608515,0.1124949290060852
0.08742394310549191,0.04874357961280129,0.08131963650730936,0.06220907297830369,0.06220907297830375
0.07552724421795376,0.03009408075264608,0.07456683653469229,0.06435797665369647,0.0643579766536965
0.061547049441786295,0.006842105263157872,0.0652950558213716,0.10663967611336034,0.10663967611336032
0.06739603575592694,0.018153905946366122,0.07075787019043916,0.061336116910229665,0.06133611691022964
0.06017571884984027,0.003626198083067078,0.06345047923322683,0.0667432950191571,0.0667432950191571
0.07544191431879585,0.01797375530683132,0.06253184098803552,0.0569098712446352,0.0569098712446352
0.06526085225009957,0.021095181202708146,0.07583432895260853,0.10270377733598401,0.1027037773359841
0.0685858585858586,0.0223232323232323,0.07373737373737374,0.1103591682419659,0.11035916824196597
0.06514263685427912,0.012868157286044735,0.0677255204317656,0.09449392712550608,0.09449392712550608
0.06953632148377126,0.026955177743431258,0.07741885625965997,0.07743801652892557,0.07743801652892562
0.06246467817896391,0.009795918367346945,0.06733124018838305,0.08159844054580889,0.08159844054580898
0.07047770700636943,0.01681528662420384,0.0663375796178344,0.08836935166994109,0.08836935166994106
0.06955982392957184,0.013497398959583906,0.06393757503001202,0.08220472440944881,0.08220472440944881
0.06954337899543381,0.01619482496194824,0.06665144596651446,0.08754966887417215,0.08754966887417218
0.0662490023942538,0.012218675179569094,0.06596967278531524,0.06719101123595506,0.06719101123595506
0.06610389610389611,0.0263951200314837,0.08029122392758756,0.0899186991869918,0.08991869918699186
0.07194489465153972,0.026482982171799008,0.07453808752025931,0.08614173228346456,0.08614173228346456
0.06485981308411216,0.006370716510903485,0.061510903426791275,0.08652542372881356,0.08652542372881356
0.07692989524576956,0.03994359387590651,0.083013698630137,0.055341365461847314,0.0553413654618474
0.0789443996776793,0.037526188557614804,0.07858178887993553,0.06329896907216492,0.06329896907216495
0.07011797090051122,0.026193472276838436,0.07607550137632718,0.08021505376344085,0.08021505376344087
0.07115583897967319,0.020896771622160193,0.06974093264248704,0.08458333333333334,0.08458333333333334
0.07108564535585044,0.02392038600723767,0.0728347406513872,0.11484126984126986,0.11484126984126984
0.07039215686274511,0.020588235294117685,0.07019607843137254,0.10381742738589206,0.10381742738589211
0.07337784760408485,0.021767478397486273,0.0683896307934014,0.07924369747899151,0.0792436974789916
0.06415481832543445,0.012101105845181648,0.06794628751974724,0.093015873015873,0.09301587301587302
0.07143577803647654,0.01776872332169188,0.06633294528521536,0.08788617886178862,0.08788617886178862
0.061475927387529605,0.007174427782162596,0.06569850039463299,0.09854251012145743,0.0985425101214575
0.07187646598905396,0.03505082095387024,0.08317435496481626,0.08008230452674892,0.08008230452674897
0.07419161676646707,0.0408582834331338,0.08666666666666667,0.06893617021276588,0.06893617021276596
0.06221789883268483,0.012801556420233506,0.07058365758754864,0.08564299424184263,0.0856429942418426
0.08030303030303032,0.024343434343434334,0.06404040404040404,0.06117647058823528,0.061176470588235304
0.07176125244618396,0.01598825831702544,0.06422700587084149,0.06387351778656125,0.06387351778656128
0.07810157194679566,0.03985086658605408,0.08174929463925837,0.04851239669421481,0.048512396694214865
0.0684932593180016,0.012664551942902502,0.06417129262490087,0.08144578313253015,0.08144578313253012
0.0618278720884327,0.006675878405053348,0.0648480063166206,0.06540117416829738,0.06540117416829747
0.06814814814814817,0.015169082125603861,0.0670209339774557,0.08037735849056604,0.08037735849056604
0.06146677152968935,0.014396382225717708,0.07292961069602832,0.06909456740442654,0.06909456740442657
0.06932081502197364,0.02389532560926888,0.07457451058729525,0.09372708757637471,0.09372708757637474
0.06903846153846155,0.017195512820512793,0.0681570512820513,0.09326732673267324,0.09326732673267327
0.06477786438035854,0.0077240841777085345,0.06294621979734996,0.10453608247422674,0.1045360824742268
0.0628141308711361,0.01708952228020877,0.07427539140907266,0.07864978902953579,0.07864978902953587
0.07796812749003985,0.033346613545816806,0.0753784860557769,0.07140562248995985,0.07140562248995985
0.06161793372319689,0.01307992202729047,0.07146198830409356,0.0765656565656565,0.07656565656565656
0.07930693069306932,0.009009900990099018,0.04970297029702969,0.04340862422997949,0.04340862422997946
0.06983779399837796,0.023446877534468835,0.07360908353609083,0.03834862385321103,0.038348623853211
0.0668834166987303,0.004898037706810299,0.058014621008080025,0.05661417322834639,0.05661417322834647
0.07873015873015875,0.0303174603174603,0.07158730158730159,0.07220729366602685,0.07220729366602688
0.06574214086748907,0.01612017508953445,0.07037803422204536,0.0464299802761341,0.046429980276134125
0.0715810276679842,0.00794466403162053,0.056363636363636366,0.04711198428290764,0.047111984282907665
0.07241967473224913,0.020495834986116623,0.06807616025386751,0.06749034749034744,0.06749034749034749
0.07375399361022365,0.023194888178913797,0.0694408945686901,0.09866927592954988,0.09866927592954991
0.08070707070707071,0.04050505050505049,0.07979797979797981,0.12,0.12
0.061481913652275386,-0.006157137300661253,0.0523609490470634,0.045531914893616965,0.04553191489361702
0.07085331166192606,0.020101584721657906,0.06924827305973183,0.058709677419354844,0.058709677419354844
0.08122821240372924,0.021925415484393973,0.060697203080664786,0.07163776493256258,0.07163776493256263
0.07843662534986007,0.021699320271891254,0.06326269492203118,0.08111111111111113,0.0811111111111111
0.07783773139031115,0.02029539188656948,0.062457660496258366,0.09346938775510205,0.09346938775510205
0.06211136890951277,0.011299303944315553,0.06918793503480278,0.07370741482965926,0.07370741482965931
0.06168964159117764,0.018719968491532124,0.07703032690035447,0.08454183266932269,0.08454183266932272
0.079789644012945,0.027281553398058267,0.06749190938511326,0.041721311475409806,0.041721311475409834
0.06543503706593837,0.00780725712056185,0.06237222005462348,0.07263157894736838,0.07263157894736844
0.07318772136953956,0.016162927981109854,0.06297520661157024,0.08720321931589536,0.08720321931589536
0.07004014452027299,0.021906864712966656,0.07186672019269369,0.0642105263157895,0.06421052631578947
0.06703588143525742,0.024290171606864308,0.07725429017160687,0.07623678646934462,0.07623678646934462
0.07174583840844499,0.030860738936256626,0.07911490052781162,0.056693548387096726,0.05669354838709678
0.06689490445859873,0.014028662420382143,0.06713375796178345,0.07446985446985444,0.07446985446985446
0.06310611928737414,0.006638264910921787,0.06353214562354764,0.09110187110187107,0.0911018711018711
0.07589660743134088,0.03494345718901459,0.07904684975767368,0.06952380952380954,0.06952380952380952
0.07090444357058594,0.03012583562721194,0.07922139205662604,0.06763948497854078,0.06763948497854078
0.07064959877722585,0.02315246465418419,0.07250286587695834,0.023493449781659348,0.023493449781659403
0.07667212443716744,0.030540319279574346,0.07386819484240686,0.08363636363636362,0.08363636363636365
0.07992427261857316,0.023686727779992034,0.0637624551614189,0.10439306358381495,0.10439306358381503
0.07867052023121389,0.04803468208092487,0.089364161849711,0.04565130260521044,0.045651302605210414
0.07250696378830085,0.016518105849582243,0.06401114206128133,0.07924369747899151,0.0792436974789916
0.0660092095165004,0.025947812739831155,0.07993860322333077,0.08831275720164611,0.08831275720164608
0.0674878444084279,0.020000000000000018,0.07251215559157212,0.0931808731808732,0.09318087318087317
0.05915281076801268,0.003966745843230424,0.06481393507521774,0.03767955801104972,0.03767955801104972
0.07165224232887492,0.03081825334382382,0.07916601101494886,0.04459677419354835,0.04459677419354838
0.06896988906497624,0.013264659270998402,0.0642947702060222,0.07772357723577228,0.07772357723577236
0.07951456310679612,0.019126213592232988,0.0596116504854369,0.10223938223938223,0.10223938223938224
0.0826827340971948,0.03214934808376135,0.06946661398656659,0.02368098159509202,0.02368098159509202
0.07717131474103586,0.021792828685259003,0.06462151394422311,0.07328185328185322,0.07328185328185327
0.0636420722135008,0.018430141287284152,0.07478806907378335,0.07964912280701753,0.07964912280701755
0.065069033530572,0.016351084812623262,0.07128205128205128,0.06909456740442654,0.06909456740442657
0.08442155309033282,0.03941362916006341,0.0749920760697306,0.02421052631578946,0.024210526315789488
0.07226460071513709,0.016920937624155807,0.06465633690901867,0.08307053941908715,0.08307053941908712
0.07657165479018212,0.0304908946951703,0.07391923990498814,0.07714285714285707,0.07714285714285715
0.0630966469428008,0.006883629191321572,0.06378698224852072,0.09795275590551178,0.0979527559055118
0.06594008671659442,0.00985021679148601,0.0639101300748916,0.07239085239085241,0.07239085239085238
0.06599383667180278,0.014607087827426812,0.06861325115562403,0.08178861788617886,0.08178861788617886
0.07318725099601595,0.03972111553784863,0.08653386454183268,0.06031936127744508,0.06031936127744511
0.07004063388866316,0.024571312474603868,0.07453067858594067,0.09163561076604554,0.09163561076604554
0.08091131998365346,0.04196567225173686,0.08105435226808336,0.05122362869198305,0.05122362869198313
0.07011437285550898,0.014948532215021015,0.064834159359512,0.11591836734693872,0.11591836734693878
0.08054953870838348,0.021704773365423202,0.0611552346570397,0.05403361344537816,0.05403361344537816
0.059244302279088376,0.008904438224710098,0.06966013594562176,0.10631984585741805,0.10631984585741812
0.08154303847679494,0.025652518841729477,0.06410948036493455,0.06309623430962341,0.06309623430962344
0.06332800639232922,0.006316420295645275,0.06298841390331603,0.025068226120857684,0.025068226120857712
0.07502572220023745,0.019901068460625226,0.06487534626038782,0.056438923395445095,0.05643892339544512
0.06846517119244393,0.01852420306965763,0.07005903187721368,0.07420944558521558,0.07420944558521561
0.06755351681957188,0.02191131498470955,0.07435779816513763,0.03876332622601275,0.038763326226012806
0.065933014354067,0.010829346092503966,0.06489633173843701,0.07236220472440946,0.07236220472440946
0.06863013698630138,0.005420743639921732,0.056790606653620346,0.07856573705179282,0.07856573705179282
